PASSENGERS,FREIGHT,MAIL
0.0,67040.0,0.0
1.0,0.0,0.0
709.0,0.0,0.0
70.0,0.0,0.0
23.0,0.0,0.0
2472.0,0.0,0.0
1562.0,52.0,26.0
3.0,0.0,0.0
20.0,0.0,0.0
1428.0,0.0,0.0
1193.0,0.0,0.0
1323.0,0.0,0.0
1442.0,0.0,0.0
90.0,0.0,0.0
1158.0,0.0,0.0
1238.0,0.0,0.0
5389.0,0.0,0.0
1.0,0.0,0.0
9.0,0.0,0.0
6.0,0.0,0.0
2010.0,3.0,0.0
300.0,0.0,0.0
12.0,0.0,0.0
0.0,471381.0,0.0
1888.0,0.0,0.0
3.0,0.0,0.0
10.0,0.0,0.0
1258.0,0.0,0.0
1575.0,0.0,0.0
0.0,1605923.0,0.0
46.0,0.0,0.0
1040.0,0.0,0.0
2836.0,2.0,0.0
3256.0,0.0,0.0
111.0,0.0,0.0
43.0,0.0,0.0
0.0,1138555.0,0.0
9.0,0.0,0.0
3437.0,6.0,0.0
4812.0,0.0,0.0
14.0,0.0,0.0
22.0,0.0,0.0
19.0,0.0,0.0
0.0,0.0,1611.0
277.0,0.0,0.0
0.0,683898.0,0.0
0.0,7943.0,0.0
3440.0,0.0,0.0
4.0,0.0,0.0
31.0,0.0,0.0
2735.0,0.0,0.0
117.0,0.0,0.0
11.0,0.0,0.0
4997.0,0.0,0.0
12.0,0.0,0.0
4231.0,0.0,0.0
2255.0,0.0,0.0
0.0,13980.0,0.0
1787.0,500.0,0.0
1990.0,0.0,0.0
6.0,0.0,0.0
5740.0,5913.0,5253.0
6673.0,909.0,6943.0
1.0,0.0,0.0
0.0,12660.0,0.0
2.0,0.0,0.0
67.0,0.0,0.0
230.0,0.0,0.0
767.0,0.0,0.0
0.0,415145.0,10.0
3698.0,0.0,0.0
7651.0,0.0,2271.0
0.0,60364.0,0.0
0.0,200.0,0.0
272.0,0.0,0.0
5.0,0.0,0.0
1774.0,0.0,0.0
0.0,1498.0,0.0
2633.0,0.0,0.0
0.0,13158.0,0.0
2076.0,1850.0,0.0
482.0,0.0,0.0
75.0,0.0,0.0
120.0,0.0,0.0
3543.0,1.0,0.0
963.0,401.0,0.0
48.0,0.0,0.0
28.0,0.0,0.0
258.0,0.0,0.0
0.0,2411965.0,0.0
6915.0,21.0,0.0
76.0,0.0,0.0
1436.0,0.0,0.0
8.0,0.0,0.0
0.0,2330.0,0.0
2485.0,135.0,0.0
2994.0,0.0,0.0
0.0,785697.0,35688.0
79.0,10.0,0.0
0.0,1455483.0,16980.0
1.0,0.0,0.0
18.0,0.0,0.0
1603.0,0.0,0.0
3019.0,2.0,10.0
226.0,0.0,0.0
6195.0,0.0,0.0
1000.0,0.0,0.0
1509.0,0.0,0.0
5.0,0.0,0.0
2627.0,0.0,0.0
5.0,0.0,0.0
29.0,0.0,0.0
43.0,0.0,0.0
4265.0,0.0,0.0
0.0,4801456.0,0.0
0.0,391640.0,0.0
2.0,0.0,0.0
0.0,712826.0,56766.0
1248.0,0.0,0.0
3015.0,0.0,0.0
0.0,1200253.0,312.0
1814.0,0.0,0.0
47.0,0.0,0.0
1540.0,0.0,0.0
3428.0,0.0,0.0
3658.0,0.0,0.0
3223.0,0.0,0.0
85.0,0.0,0.0
57.0,0.0,0.0
3735.0,0.0,0.0
0.0,14020.0,0.0
1606.0,0.0,0.0
0.0,59476.0,0.0
450.0,0.0,0.0
2448.0,0.0,0.0
2.0,0.0,0.0
6504.0,1270.0,0.0
484.0,0.0,0.0
2579.0,0.0,0.0
0.0,61818.0,0.0
610.0,358.0,0.0
61.0,0.0,0.0
50.0,0.0,0.0
3067.0,0.0,0.0
1328.0,0.0,0.0
0.0,35802.0,0.0
1702.0,0.0,0.0
0.0,857380.0,0.0
50.0,0.0,0.0
888.0,0.0,0.0
446.0,0.0,0.0
53.0,0.0,0.0
1810.0,0.0,0.0
3814.0,0.0,0.0
181.0,0.0,0.0
1496.0,0.0,0.0
1731.0,0.0,0.0
6737.0,7725.0,0.0
3238.0,0.0,0.0
0.0,4786.0,0.0
3.0,0.0,0.0
10433.0,1471.0,9225.0
9.0,0.0,0.0
971.0,0.0,0.0
145.0,0.0,0.0
1082.0,0.0,0.0
1067.0,0.0,0.0
0.0,1560055.0,0.0
87.0,0.0,0.0
9496.0,1503.0,0.0
1642.0,0.0,0.0
680.0,0.0,0.0
3079.0,0.0,0.0
16.0,0.0,0.0
25.0,0.0,0.0
8155.0,718.0,0.0
47.0,0.0,0.0
47.0,0.0,0.0
1520.0,0.0,0.0
1695.0,0.0,0.0
1055.0,0.0,0.0
1376.0,0.0,0.0
219.0,0.0,0.0
4028.0,0.0,0.0
4541.0,0.0,0.0
1211.0,0.0,0.0
1923.0,0.0,0.0
1624.0,0.0,0.0
1738.0,0.0,0.0
608.0,0.0,0.0
11.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
4206.0,0.0,0.0
0.0,1679507.0,167695.0
5.0,0.0,0.0
4236.0,0.0,0.0
576.0,0.0,0.0
0.0,2514473.0,0.0
2.0,0.0,0.0
3654.0,39905.0,19.0
17225.0,81310.0,157893.0
250.0,0.0,0.0
53.0,0.0,0.0
0.0,1702839.0,83507.0
1085.0,0.0,0.0
37.0,0.0,0.0
6853.0,0.0,0.0
2885.0,0.0,0.0
2358.0,0.0,0.0
7179.0,0.0,0.0
14.0,0.0,0.0
684.0,0.0,0.0
216.0,0.0,0.0
1459.0,0.0,0.0
0.0,1785.0,0.0
0.0,334.0,0.0
1072.0,0.0,0.0
1826.0,0.0,0.0
2.0,0.0,0.0
0.0,1234357.0,0.0
1174.0,0.0,0.0
3340.0,0.0,0.0
11319.0,27434.0,150519.0
2520.0,0.0,0.0
5551.0,0.0,0.0
39.0,0.0,0.0
2.0,0.0,0.0
337.0,0.0,0.0
3752.0,0.0,0.0
134.0,0.0,0.0
8867.0,0.0,0.0
0.0,3372474.0,86351.0
1968.0,2139.0,0.0
50.0,0.0,0.0
0.0,560356.0,0.0
4087.0,3313.0,0.0
148.0,0.0,0.0
50.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
1503.0,0.0,0.0
2926.0,0.0,0.0
7355.0,0.0,0.0
6.0,0.0,0.0
2378.0,0.0,0.0
0.0,616.0,0.0
1463.0,0.0,0.0
1190.0,0.0,0.0
262.0,0.0,0.0
22.0,0.0,0.0
2960.0,0.0,0.0
3167.0,0.0,0.0
1230.0,0.0,0.0
8343.0,30.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
149.0,0.0,0.0
1584.0,0.0,0.0
99.0,0.0,0.0
2078.0,0.0,0.0
1285.0,0.0,0.0
5498.0,0.0,0.0
68.0,0.0,0.0
0.0,5244.0,0.0
2042.0,0.0,0.0
100.0,0.0,0.0
0.0,857136.0,0.0
1795.0,0.0,0.0
2742.0,0.0,0.0
2674.0,0.0,0.0
2687.0,0.0,0.0
68.0,0.0,0.0
5210.0,0.0,0.0
0.0,1416.0,0.0
0.0,844.0,0.0
6518.0,0.0,0.0
27.0,0.0,0.0
310.0,0.0,0.0
8.0,0.0,0.0
3729.0,0.0,0.0
2872.0,2.0,0.0
1311.0,0.0,0.0
47.0,0.0,0.0
6.0,0.0,0.0
29.0,0.0,0.0
36.0,0.0,0.0
2.0,0.0,0.0
5.0,20.0,0.0
3937.0,0.0,0.0
2.0,0.0,0.0
0.0,28081.0,0.0
0.0,783313.0,0.0
32.0,0.0,0.0
0.0,16852.0,0.0
94.0,0.0,0.0
2.0,0.0,0.0
1201.0,0.0,0.0
53.0,0.0,0.0
1195.0,0.0,0.0
2007.0,0.0,0.0
0.0,15829.0,0.0
874.0,0.0,0.0
1266.0,0.0,0.0
1310.0,0.0,0.0
0.0,11000.0,0.0
19.0,0.0,0.0
758.0,0.0,0.0
7.0,0.0,0.0
44.0,0.0,0.0
0.0,7013.0,0.0
4719.0,0.0,0.0
0.0,3702.0,0.0
1192.0,0.0,0.0
0.0,2128887.0,0.0
4305.0,1867.0,0.0
1900.0,0.0,0.0
1612.0,856.0,0.0
0.0,1887140.0,7639.0
3.0,0.0,0.0
143.0,0.0,0.0
3559.0,19179.0,2693.0
2096.0,0.0,0.0
1.0,0.0,0.0
4009.0,0.0,0.0
6.0,0.0,0.0
5.0,0.0,0.0
2261.0,150.0,0.0
38.0,0.0,0.0
13.0,0.0,0.0
6276.0,2087.0,60.0
2584.0,0.0,0.0
2534.0,0.0,0.0
3.0,0.0,0.0
1135.0,0.0,0.0
435.0,0.0,0.0
35.0,0.0,0.0
2.0,0.0,0.0
109.0,0.0,0.0
0.0,142677.0,3260.0
8.0,0.0,0.0
1790.0,0.0,0.0
266.0,0.0,0.0
3654.0,0.0,0.0
0.0,16932.0,0.0
5825.0,444.0,50513.0
269.0,0.0,0.0
0.0,0.0,5548.0
788.0,0.0,0.0
1516.0,0.0,0.0
157.0,0.0,0.0
21.0,0.0,0.0
150.0,0.0,0.0
12266.0,0.0,7008.0
3699.0,0.0,0.0
55.0,8896.0,0.0
6.0,2.0,0.0
2096.0,0.0,0.0
0.0,1572618.0,0.0
1.0,0.0,0.0
0.0,933640.0,0.0
0.0,68233.0,8687.0
2279.0,0.0,0.0
2919.0,609.0,0.0
4553.0,968.0,37.0
44.0,0.0,0.0
0.0,69162.0,0.0
1967.0,0.0,0.0
245.0,0.0,0.0
0.0,8157.0,0.0
905.0,0.0,0.0
46.0,0.0,0.0
4106.0,0.0,0.0
3066.0,0.0,0.0
12.0,0.0,0.0
1076.0,400.0,0.0
0.0,9835.0,0.0
0.0,319493.0,0.0
7.0,0.0,0.0
1969.0,0.0,0.0
311.0,0.0,0.0
6528.0,0.0,0.0
52.0,0.0,0.0
3588.0,0.0,0.0
3639.0,0.0,0.0
1518.0,0.0,0.0
5797.0,0.0,0.0
54.0,0.0,0.0
4583.0,0.0,0.0
6180.0,0.0,0.0
0.0,2130777.0,0.0
6240.0,0.0,0.0
1166.0,0.0,0.0
2749.0,29.0,0.0
0.0,398274.0,3133.0
0.0,68027.0,0.0
48.0,0.0,0.0
1395.0,0.0,0.0
2924.0,0.0,0.0
1231.0,0.0,0.0
1040.0,0.0,0.0
51.0,0.0,0.0
9951.0,37.0,0.0
3148.0,0.0,0.0
7652.0,0.0,0.0
2589.0,0.0,0.0
187.0,0.0,0.0
105.0,108.0,0.0
0.0,1352949.0,66190.0
12.0,0.0,0.0
0.0,28848.0,0.0
72.0,0.0,0.0
1455.0,0.0,0.0
7109.0,3913.0,0.0
7915.0,0.0,0.0
1343.0,0.0,0.0
943.0,0.0,0.0
2585.0,0.0,0.0
4610.0,26798.0,27331.0
139.0,0.0,0.0
2646.0,304.0,0.0
35.0,0.0,0.0
5939.0,0.0,0.0
2668.0,0.0,0.0
3913.0,8122.0,2925.0
2586.0,0.0,0.0
12.0,0.0,0.0
1622.0,0.0,0.0
0.0,536780.0,0.0
56.0,0.0,0.0
258.0,0.0,0.0
1413.0,0.0,0.0
4305.0,2192.0,0.0
1504.0,0.0,0.0
3642.0,0.0,0.0
2805.0,2320.0,0.0
2058.0,0.0,0.0
26.0,0.0,0.0
1845.0,0.0,0.0
0.0,1012390.0,0.0
70.0,0.0,0.0
128.0,0.0,0.0
3116.0,0.0,0.0
1984.0,0.0,0.0
7120.0,2723.0,0.0
3884.0,6588.0,0.0
2262.0,0.0,0.0
3178.0,0.0,0.0
3693.0,0.0,0.0
8590.0,10876.0,6507.0
6693.0,0.0,0.0
67.0,0.0,0.0
0.0,42956.0,1.0
2.0,0.0,0.0
5491.0,0.0,0.0
30.0,0.0,0.0
11340.0,0.0,0.0
376.0,0.0,0.0
46.0,0.0,0.0
3.0,0.0,0.0
827.0,0.0,0.0
49.0,0.0,0.0
80.0,0.0,0.0
656.0,0.0,0.0
10079.0,0.0,0.0
0.0,884549.0,0.0
4975.0,317.0,0.0
4115.0,0.0,0.0
4.0,7.0,0.0
1501.0,0.0,0.0
1479.0,0.0,0.0
37.0,0.0,0.0
0.0,98498.0,0.0
0.0,932535.0,0.0
4442.0,0.0,0.0
49.0,0.0,0.0
4893.0,9874.0,0.0
4075.0,0.0,0.0
2611.0,0.0,0.0
1381.0,0.0,0.0
1.0,0.0,0.0
3435.0,0.0,0.0
1304.0,0.0,0.0
3437.0,0.0,0.0
0.0,26505.0,0.0
108.0,0.0,0.0
3632.0,0.0,0.0
7395.0,7552.0,148.0
1973.0,0.0,0.0
0.0,11209.0,0.0
1346.0,0.0,0.0
2276.0,100.0,0.0
4283.0,0.0,0.0
0.0,5772.0,0.0
26.0,0.0,0.0
69.0,0.0,0.0
2058.0,0.0,0.0
54.0,0.0,0.0
1496.0,0.0,0.0
3316.0,0.0,0.0
1.0,0.0,0.0
95.0,0.0,0.0
3693.0,0.0,0.0
2177.0,0.0,0.0
3494.0,0.0,0.0
1771.0,74.0,1.0
194.0,0.0,0.0
0.0,1252841.0,0.0
1.0,0.0,0.0
35.0,0.0,0.0
473.0,0.0,0.0
2064.0,0.0,0.0
4302.0,0.0,0.0
3978.0,924.0,9138.0
3936.0,0.0,0.0
4230.0,6397.0,0.0
0.0,402836.0,888.0
220.0,0.0,0.0
2259.0,0.0,0.0
4251.0,495.0,0.0
297.0,0.0,0.0
1380.0,0.0,0.0
1030.0,0.0,0.0
168.0,0.0,0.0
2138.0,0.0,0.0
44.0,0.0,0.0
0.0,82978.0,0.0
9.0,0.0,0.0
3.0,0.0,0.0
0.0,6658.0,0.0
44.0,0.0,0.0
0.0,0.0,25273.0
6.0,0.0,0.0
51.0,0.0,0.0
2.0,0.0,0.0
1264.0,0.0,0.0
2435.0,0.0,0.0
123.0,0.0,0.0
1929.0,0.0,0.0
11.0,0.0,0.0
185.0,0.0,0.0
0.0,1483311.0,0.0
59.0,0.0,0.0
1302.0,0.0,0.0
0.0,1262.0,0.0
21.0,0.0,0.0
0.0,46205.0,1908.0
3129.0,0.0,0.0
1504.0,0.0,0.0
2.0,0.0,0.0
7857.0,226.0,0.0
0.0,1530.0,0.0
3272.0,3253.0,558.0
8.0,0.0,0.0
378.0,0.0,0.0
4645.0,0.0,0.0
4380.0,0.0,0.0
2429.0,0.0,0.0
4920.0,0.0,0.0
1.0,0.0,0.0
3136.0,0.0,0.0
50.0,0.0,0.0
499.0,0.0,0.0
37.0,0.0,0.0
404.0,0.0,0.0
288.0,0.0,0.0
0.0,917601.0,0.0
68.0,0.0,0.0
7097.0,0.0,0.0
235.0,50.0,0.0
7.0,0.0,0.0
3538.0,0.0,0.0
21.0,0.0,0.0
4097.0,585.0,0.0
1330.0,0.0,0.0
91.0,0.0,0.0
8.0,0.0,0.0
1185.0,0.0,0.0
10364.0,21632.0,0.0
389.0,0.0,0.0
9.0,0.0,0.0
3634.0,0.0,0.0
84.0,0.0,0.0
1020.0,0.0,0.0
6.0,0.0,0.0
3024.0,562.0,2.0
0.0,1152796.0,0.0
0.0,72460.0,0.0
995.0,0.0,0.0
2869.0,0.0,0.0
66.0,0.0,0.0
2403.0,184.0,0.0
8.0,0.0,0.0
0.0,1218.0,0.0
0.0,110277.0,0.0
3138.0,0.0,0.0
3595.0,0.0,0.0
4214.0,0.0,0.0
1684.0,0.0,0.0
132.0,0.0,0.0
11348.0,95.0,0.0
0.0,21682.0,0.0
9.0,0.0,0.0
36.0,0.0,0.0
8867.0,17101.0,30794.0
629.0,0.0,0.0
3332.0,0.0,0.0
2.0,0.0,0.0
11175.0,30363.0,33376.0
1194.0,0.0,0.0
894.0,0.0,0.0
282.0,0.0,0.0
0.0,536825.0,0.0
2771.0,0.0,0.0
3287.0,0.0,0.0
42.0,0.0,0.0
0.0,408630.0,0.0
66.0,0.0,0.0
0.0,8562.0,0.0
3673.0,0.0,0.0
987.0,0.0,0.0
4294.0,0.0,0.0
0.0,8100.0,0.0
11001.0,51110.0,20780.0
4973.0,0.0,0.0
2.0,0.0,0.0
1471.0,0.0,0.0
0.0,800.0,0.0
32.0,0.0,0.0
3.0,0.0,0.0
144.0,0.0,0.0
1675.0,0.0,0.0
8661.0,22140.0,5440.0
3233.0,0.0,0.0
4977.0,0.0,0.0
2261.0,0.0,0.0
555.0,0.0,0.0
3.0,0.0,0.0
18.0,0.0,0.0
76.0,0.0,0.0
47.0,5261.0,0.0
1513.0,0.0,0.0
95.0,0.0,0.0
2610.0,0.0,0.0
0.0,1512681.0,0.0
4296.0,3466.0,5.0
23.0,0.0,0.0
3983.0,2.0,1.0
1921.0,0.0,0.0
0.0,53488.0,0.0
24.0,0.0,0.0
0.0,1013991.0,0.0
9.0,0.0,0.0
2115.0,0.0,0.0
3242.0,9054.0,705.0
1923.0,0.0,0.0
183.0,0.0,0.0
12196.0,73384.0,181676.0
1413.0,0.0,0.0
1681.0,0.0,0.0
0.0,8376.0,0.0
1045.0,0.0,0.0
6821.0,0.0,0.0
0.0,3680.0,0.0
2233.0,0.0,0.0
3611.0,0.0,0.0
4.0,0.0,0.0
3577.0,732.0,0.0
0.0,11823.0,0.0
3529.0,0.0,0.0
282.0,0.0,0.0
5494.0,0.0,0.0
871.0,0.0,0.0
2628.0,0.0,0.0
3716.0,320.0,0.0
4851.0,0.0,15.0
40.0,0.0,0.0
8.0,0.0,0.0
5128.0,0.0,0.0
0.0,1294546.0,0.0
2314.0,2205.0,0.0
2215.0,0.0,0.0
111.0,0.0,0.0
4467.0,0.0,0.0
3.0,0.0,0.0
41.0,0.0,0.0
540.0,0.0,0.0
0.0,2184.0,0.0
1827.0,0.0,0.0
12365.0,399.0,0.0
287.0,0.0,0.0
2220.0,0.0,0.0
6.0,0.0,0.0
2884.0,0.0,0.0
0.0,305.0,0.0
3751.0,0.0,0.0
1996.0,200.0,100.0
256.0,0.0,0.0
1.0,0.0,0.0
2902.0,0.0,0.0
84.0,0.0,0.0
3413.0,0.0,0.0
0.0,4689.0,0.0
0.0,41755.0,0.0
1584.0,0.0,0.0
4600.0,0.0,0.0
8.0,0.0,0.0
49.0,0.0,0.0
1788.0,0.0,0.0
1627.0,0.0,0.0
235.0,0.0,0.0
1687.0,0.0,0.0
10563.0,363.0,0.0
44.0,0.0,0.0
1400.0,0.0,0.0
6740.0,450.0,0.0
0.0,33110.0,0.0
333.0,0.0,0.0
3995.0,0.0,0.0
4061.0,11.0,0.0
1316.0,0.0,0.0
3282.0,0.0,0.0
0.0,35992.0,0.0
0.0,3600.0,0.0
765.0,0.0,0.0
152.0,0.0,0.0
42.0,0.0,0.0
47.0,0.0,0.0
1125.0,0.0,0.0
2401.0,0.0,0.0
3.0,0.0,0.0
39.0,0.0,0.0
7.0,0.0,0.0
86.0,0.0,0.0
1051.0,0.0,0.0
3094.0,0.0,0.0
120.0,0.0,0.0
4.0,0.0,0.0
848.0,0.0,0.0
1101.0,0.0,0.0
7269.0,9959.0,0.0
1903.0,0.0,0.0
0.0,441.0,0.0
2.0,0.0,0.0
901.0,0.0,0.0
12004.0,16854.0,2.0
5067.0,0.0,0.0
0.0,9111.0,9232.0
2065.0,0.0,0.0
216.0,0.0,0.0
3689.0,0.0,0.0
0.0,832.0,0.0
58.0,0.0,0.0
0.0,1361.0,0.0
8.0,0.0,0.0
0.0,8818.0,0.0
8630.0,44300.0,61781.0
4.0,0.0,0.0
1.0,0.0,0.0
1777.0,0.0,0.0
4252.0,0.0,0.0
1406.0,0.0,0.0
44.0,0.0,0.0
7734.0,0.0,0.0
10.0,0.0,0.0
4199.0,0.0,0.0
2685.0,17106.0,743.0
1.0,0.0,0.0
0.0,1553042.0,0.0
0.0,299406.0,0.0
0.0,195745.0,0.0
482.0,0.0,0.0
54.0,0.0,0.0
5590.0,0.0,0.0
0.0,61796.0,0.0
63.0,0.0,0.0
56.0,0.0,0.0
12775.0,23155.0,3329.0
290.0,0.0,0.0
1.0,0.0,0.0
0.0,444377.0,0.0
147.0,0.0,0.0
0.0,12721.0,6846.0
40.0,0.0,0.0
2284.0,0.0,0.0
14.0,0.0,0.0
0.0,919238.0,0.0
1492.0,0.0,0.0
215.0,0.0,0.0
1442.0,0.0,0.0
3672.0,0.0,0.0
47.0,0.0,0.0
36.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
3456.0,0.0,0.0
93.0,0.0,0.0
1179.0,0.0,0.0
3620.0,0.0,0.0
1188.0,0.0,0.0
0.0,1390146.0,0.0
1299.0,0.0,0.0
2386.0,650.0,0.0
7.0,0.0,0.0
127.0,0.0,0.0
0.0,1513256.0,42944.0
1969.0,0.0,0.0
4963.0,0.0,0.0
0.0,3900.0,0.0
1879.0,0.0,0.0
1872.0,0.0,0.0
4948.0,0.0,0.0
54.0,0.0,0.0
3678.0,0.0,0.0
377.0,0.0,0.0
1922.0,0.0,0.0
4026.0,0.0,0.0
5013.0,0.0,0.0
1766.0,0.0,0.0
5213.0,0.0,0.0
6.0,0.0,0.0
0.0,5090453.0,0.0
3818.0,0.0,0.0
0.0,1015.0,0.0
1617.0,0.0,0.0
46.0,0.0,0.0
47.0,0.0,0.0
223.0,0.0,0.0
6122.0,0.0,0.0
20.0,0.0,0.0
3121.0,65.0,0.0
4106.0,0.0,0.0
0.0,1320858.0,0.0
14987.0,221.0,0.0
0.0,79402.0,0.0
12.0,0.0,0.0
3431.0,7328.0,4670.0
48.0,0.0,0.0
2038.0,0.0,0.0
3543.0,0.0,0.0
6.0,0.0,0.0
3524.0,1277.0,0.0
3959.0,0.0,0.0
1295.0,0.0,0.0
272.0,0.0,0.0
3915.0,0.0,0.0
7081.0,59751.0,0.0
2324.0,0.0,0.0
0.0,36000.0,0.0
0.0,27140.0,0.0
0.0,1171.0,0.0
0.0,550598.0,0.0
312.0,0.0,0.0
9.0,0.0,0.0
0.0,8153.0,0.0
10201.0,2429.0,0.0
102.0,0.0,0.0
36.0,0.0,0.0
95.0,0.0,1638.0
5707.0,0.0,0.0
2.0,0.0,0.0
48.0,0.0,0.0
4354.0,6539.0,0.0
63.0,0.0,0.0
3819.0,91.0,0.0
103.0,0.0,0.0
840.0,0.0,0.0
869.0,0.0,0.0
476.0,176.0,0.0
4063.0,0.0,0.0
0.0,142030.0,80.0
0.0,8032.0,0.0
3779.0,0.0,0.0
7164.0,294.0,0.0
1646.0,0.0,0.0
9992.0,0.0,0.0
1187.0,0.0,0.0
825.0,0.0,0.0
3745.0,0.0,0.0
13.0,0.0,0.0
50.0,0.0,0.0
4232.0,0.0,0.0
0.0,982598.0,498.0
30.0,0.0,0.0
14313.0,675.0,0.0
37.0,0.0,0.0
1540.0,0.0,0.0
0.0,872037.0,0.0
15.0,0.0,0.0
265.0,0.0,0.0
2776.0,2432.0,348.0
3952.0,400.0,0.0
592.0,0.0,0.0
41.0,0.0,0.0
1633.0,0.0,0.0
3.0,0.0,0.0
0.0,259310.0,0.0
4123.0,6968.0,0.0
1395.0,0.0,0.0
804.0,0.0,0.0
544.0,0.0,0.0
0.0,4118794.0,110436.0
0.0,1134.0,0.0
140.0,0.0,0.0
4170.0,0.0,0.0
3809.0,0.0,0.0
9251.0,18120.0,13.0
10.0,0.0,0.0
4994.0,0.0,0.0
697.0,0.0,0.0
31.0,0.0,0.0
1019.0,0.0,0.0
451.0,0.0,0.0
2919.0,0.0,0.0
0.0,44606.0,0.0
6556.0,1455.0,51.0
45.0,0.0,0.0
2838.0,0.0,0.0
0.0,28680.0,0.0
561.0,0.0,0.0
923.0,0.0,0.0
7183.0,0.0,0.0
5.0,0.0,0.0
0.0,329279.0,0.0
2308.0,0.0,0.0
9777.0,21395.0,0.0
3738.0,0.0,0.0
387.0,0.0,0.0
5.0,0.0,0.0
9858.0,0.0,0.0
4.0,0.0,0.0
3516.0,490.0,0.0
3368.0,199.0,0.0
1915.0,0.0,0.0
127.0,0.0,0.0
2740.0,0.0,0.0
3365.0,0.0,0.0
0.0,10780.0,0.0
2147.0,0.0,0.0
2862.0,0.0,0.0
6.0,0.0,0.0
0.0,177256.0,0.0
0.0,566593.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
156.0,0.0,0.0
631.0,0.0,0.0
10354.0,1716.0,0.0
3017.0,0.0,0.0
7671.0,0.0,0.0
143.0,0.0,0.0
48.0,0.0,0.0
0.0,16100.0,0.0
530.0,0.0,0.0
2037.0,0.0,0.0
4692.0,0.0,0.0
0.0,17496.0,0.0
4776.0,0.0,0.0
1415.0,0.0,0.0
8161.0,8431.0,67.0
4959.0,0.0,0.0
4.0,0.0,0.0
1172.0,0.0,0.0
3007.0,0.0,0.0
0.0,1789134.0,0.0
43.0,0.0,0.0
2599.0,0.0,0.0
44.0,0.0,0.0
5.0,0.0,0.0
0.0,11760.0,0.0
35.0,0.0,0.0
5219.0,0.0,0.0
1189.0,0.0,0.0
982.0,0.0,0.0
499.0,0.0,0.0
2750.0,0.0,0.0
2.0,0.0,0.0
0.0,7180.0,0.0
6321.0,300.0,0.0
34.0,0.0,0.0
208.0,0.0,0.0
32.0,0.0,0.0
278.0,0.0,0.0
1.0,0.0,0.0
4.0,0.0,0.0
505.0,0.0,0.0
90.0,0.0,0.0
2556.0,0.0,0.0
0.0,1288423.0,139576.0
2.0,0.0,0.0
0.0,9580.0,0.0
1.0,0.0,0.0
201.0,0.0,0.0
3920.0,0.0,0.0
1420.0,0.0,0.0
6668.0,0.0,0.0
64.0,0.0,0.0
21.0,0.0,0.0
953.0,344.0,0.0
1.0,0.0,0.0
133.0,0.0,0.0
8.0,0.0,0.0
0.0,43240.0,0.0
4389.0,0.0,0.0
83.0,0.0,0.0
3509.0,0.0,0.0
1371.0,150.0,0.0
1.0,0.0,0.0
5943.0,6616.0,0.0
0.0,1696.0,0.0
240.0,0.0,0.0
0.0,1921339.0,0.0
3189.0,0.0,0.0
1306.0,0.0,0.0
3831.0,0.0,0.0
4378.0,9018.0,60616.0
2768.0,0.0,0.0
57.0,0.0,0.0
4275.0,0.0,0.0
2824.0,0.0,0.0
0.0,161446.0,0.0
50.0,0.0,0.0
63.0,0.0,0.0
2620.0,0.0,0.0
1404.0,0.0,0.0
3555.0,0.0,0.0
121.0,0.0,0.0
461.0,0.0,0.0
1773.0,0.0,0.0
7186.0,0.0,0.0
3016.0,516.0,0.0
82.0,0.0,0.0
1551.0,0.0,0.0
5.0,0.0,0.0
92.0,0.0,0.0
180.0,0.0,0.0
1.0,0.0,0.0
3463.0,0.0,0.0
979.0,0.0,0.0
8.0,0.0,0.0
117.0,0.0,0.0
721.0,0.0,0.0
1638.0,0.0,0.0
63.0,0.0,0.0
0.0,9447.0,199823.0
41.0,0.0,0.0
3.0,0.0,0.0
43.0,0.0,0.0
1240.0,0.0,0.0
54.0,0.0,0.0
2.0,0.0,0.0
2058.0,0.0,0.0
51.0,0.0,0.0
0.0,1220904.0,5620.0
6032.0,23814.0,7648.0
9.0,0.0,0.0
33.0,0.0,0.0
2019.0,0.0,0.0
1.0,0.0,0.0
0.0,159128.0,0.0
61.0,0.0,0.0
1.0,0.0,0.0
4486.0,0.0,0.0
5341.0,0.0,0.0
1.0,0.0,0.0
7.0,0.0,0.0
148.0,0.0,0.0
0.0,1052107.0,50470.0
3823.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2260.0,0.0,0.0
1006.0,0.0,0.0
39.0,0.0,0.0
43.0,0.0,0.0
3155.0,0.0,0.0
0.0,51143.0,0.0
40.0,0.0,0.0
62.0,0.0,0.0
331.0,0.0,0.0
1831.0,0.0,0.0
14.0,0.0,0.0
49.0,0.0,0.0
3105.0,0.0,0.0
12.0,0.0,0.0
1661.0,0.0,0.0
50.0,0.0,0.0
913.0,0.0,0.0
0.0,4430.0,177458.0
623.0,0.0,0.0
6.0,0.0,0.0
1514.0,0.0,0.0
125.0,0.0,0.0
4574.0,175.0,0.0
3588.0,0.0,0.0
4239.0,0.0,0.0
4.0,0.0,0.0
0.0,2236.0,0.0
